codigo_unidade_gestora;codigo_unidade_orcamentaria;numero_empenho;classificacao;data_empenho;codigo_credor;nome_credor;valor_contratado;valor_pago
201157;02040;'0002421;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;121.0;121.0
201157;02050;'0002423;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;3331.05;3331.05
201157;02040;'0002425;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;967.82;967.82
201157;02110;'0002426;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;529.0;529.0
201157;02110;'0002427;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;1523.59;1523.59
201157;02040;'0002428;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;1709.87;1709.87
201157;02010;'0002429;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;3831.97;3831.97
201157;02040;'0002430;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;3309.0;3309.0
201157;02010;'0002431;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;3111.17;3111.17
201157;02040;'0002432;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;1566.93;1566.93
201157;02110;'0002433;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;4881.35;4881.35
201157;02080;'0002435;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;3528.65;3528.65
201157;02040;'0002437;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;4980.28;4980.28
201157;02080;'0002438;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;613.0;613.0
201157;02040;'0002440;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;48.52;48.52
201157;02080;'0002441;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;13520.11;13520.11
201157;02080;'0002442;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;6278.8;6278.8
201157;02040;'0002443;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;43.68;87.36
201157;02080;'0002445;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;884.45;884.45
201157;02060;'0002446;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;124.7;124.7
201157;02060;'0002447;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;118.89;118.89
201157;02060;'0002448;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;1224.11;1224.11
201157;02090;'0002449;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;4442.39;4442.39
201157;02090;'0002450;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;6968.46;6968.46
201157;02070;'0002451;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;2147.63;2147.63
201157;02070;'0002452;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;1000.29;1000.29
201157;02090;'0002453;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;6041.27;6041.27
201157;02070;'0002454;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;766.01;766.01
201157;02090;'0002455;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;2955.04;2955.04
201157;02070;'0002456;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;3657.38;3657.38
201157;02090;'0002457;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;3979.88;3979.88
201157;02090;'0002459;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;1356.69;1356.69
201157;02090;'0002460;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;152.79;152.79
201157;02090;'0002461;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;3564.11;3564.11
201157;02090;'0002462;339030;05/05/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;3108.54;3108.54
201157;02080;'0003321;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;856.56;856.56
201157;02080;'0003322;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;1423.34;1423.34
201157;02090;'0003323;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;3140.41;3140.41
201157;02090;'0003325;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;7225.46;7225.46
201157;02090;'0003327;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;4830.47;4830.47
201157;02090;'0003328;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;3014.04;3014.04
201157;02050;'0003330;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;4325.92;4325.92
201157;02050;'0003332;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;4198.65;4198.65
201157;02050;'0003335;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;4424.36;8848.72
201157;02050;'0003336;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;5701.38;5701.38
201157;02050;'0003337;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;2038.04;2038.04
201157;02050;'0003338;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;3488.83;3488.83
201157;02050;'0003342;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;8489.67;8489.67
201157;02050;'0003344;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;2682.97;2682.97
201157;02070;'0003346;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;2460.01;2460.01
201157;02070;'0003347;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;1791.06;1791.06
201157;02070;'0003348;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;414.13;414.13
201157;02040;'0003350;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;4294.91;4294.91
201157;02110;'0003351;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;1723.84;1723.84
201157;02040;'0003353;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;473.59;473.59
201157;02040;'0003354;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;56.54;56.54
201157;02040;'0003355;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;2687.02;2687.02
201157;02040;'0003356;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;2199.36;2199.36
201157;02110;'0003357;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;6607.02;6607.02
201157;02050;'0003358;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;2305.42;2305.42
201157;02080;'0003359;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;13966.59;13966.59
201157;02080;'0003360;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;6742.49;6742.49
201157;02110;'0003361;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;140.04;280.08
201157;02040;'0003362;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;1025.12;1025.12
201157;02040;'0003363;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;1701.2;1701.2
201157;02040;'0003364;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;55.95;55.95
201157;02090;'0003365;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;9617.46;9617.46
201157;02050;'0003366;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;3822.57;3822.57
201157;02110;'0003367;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;301.97;301.97
201157;02050;'0003368;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;7292.1;7292.1
201157;02090;'0003369;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;7304.32;7304.32
201157;02050;'0003370;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;3376.89;3376.89
201157;02080;'0003371;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;476.0;476.0
201157;02010;'0003372;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;3452.46;3452.46
201157;02090;'0003373;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;221.47;221.47
201157;02080;'0003374;339030;05/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;300.21;900.63
201157;02010;'0003375;339030;06/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;3755.52;3755.52
201157;02040;'0003376;339030;06/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;1326.3;1326.3
201157;02040;'0003378;339030;06/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;1091.63;1091.63
201157;02060;'0003379;339030;06/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;1522.53;1522.53
201157;02070;'0003380;339030;06/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;2114.56;2114.56
201157;02040;'0003382;339030;06/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;3803.28;3803.28
201157;02050;'0003406;339030;09/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;1371.75;1371.75
201157;02050;'0003407;339030;09/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;1269.48;1269.48
201157;02050;'0003408;339030;09/06/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;2483.63;2483.63
201157;02010;'0004122;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;3411.34;3411.34
201157;02080;'0004123;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;1399.19;1399.19
201157;02080;'0004124;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;359.4;359.4
201157;02080;'0004125;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;12667.63;12667.63
201157;02080;'0004126;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;5832.09;5832.09
201157;02080;'0004127;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;690.0;690.0
201157;02060;'0004128;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;120.04;120.04
201157;02060;'0004129;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;127.02;127.02
201157;02060;'0004130;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;1198.0;1198.0
201157;02070;'0004132;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;1010.67;1010.67
201157;02070;'0004134;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;755.99;755.99
201157;02070;'0004135;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;1709.66;1709.66
201157;02090;'0004137;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;6045.26;6045.26
201157;02090;'0004138;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;7174.46;7174.46
201157;02090;'0004139;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;12897.35;12897.35
201157;02090;'0004140;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;41.02;41.02
201157;02090;'0004141;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;9019.58;9019.58
201157;02090;'0004142;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;7442.11;7442.11
201157;02090;'0004143;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;1080.01;1080.01
201157;02110;'0004145;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;189.61;189.61
201157;02110;'0004146;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;921.66;921.66
201157;02050;'0004147;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;1091.54;1091.54
201157;02050;'0004148;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;1800.94;1800.94
201157;02050;'0004150;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;3286.96;3286.96
201157;02050;'0004151;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;3745.77;3745.77
201157;02050;'0004154;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;2256.65;2256.65
201157;02050;'0004155;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;4728.39;4728.39
201157;02050;'0004156;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;1979.94;1979.94
201157;02050;'0004157;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;1591.14;1591.14
201157;02050;'0004158;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;2409.05;2409.05
201157;02050;'0004159;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;1578.26;1578.26
201157;02050;'0004160;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;3594.0;3594.0
201157;02040;'0004162;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;93.73;93.73
201157;02040;'0004163;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;3836.15;3836.15
201157;02110;'0004164;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;5383.71;5383.71
201157;02040;'0004165;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;1099.24;1099.24
201157;02040;'0004166;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;2769.61;2769.61
201157;02040;'0004167;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;0.0;0.0
201157;02040;'0004168;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;1193.65;1193.65
201157;02040;'0004169;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;2123.8;2123.8
201157;02040;'0004171;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;1053.5;1053.5
201157;02040;'0004172;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;215.95;215.95
201157;02040;'0004173;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;138.95;138.95
201157;02040;'0004174;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;82.37;82.37
201157;02040;'0004175;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;1669.45;1669.45
201157;02040;'0004176;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;239.6;239.6
201157;02040;'0004177;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;177.97;177.97
201157;02040;'0004178;339030;04/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;1422.75;1422.75
201157;02050;'0004234;339030;08/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;1201.58;1201.58
201157;02070;'0004235;339030;08/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;2897.35;2897.35
201157;02010;'0004236;339030;08/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;3349.0;3349.0
201157;02010;'0004299;339030;10/07/2025;'07590039000155;CICERA DO SOCORRO DOS SANTOS BALBINO;0.9;0.9
201157;02140;'0002031;339048;24/04/2025;'00003730321455;CICERA MARIA DE SOUZA;200.0;200.0
201157;02070;'0001053;339014;18/03/2025;'00001836416474;CICERA ROSILENE FORTUNATO;0.0;0.0
201157;02050;'0001055;339014;18/03/2025;'00001836416474;CICERA ROSILENE FORTUNATO;45.0;45.0
201157;02140;'0001553;339048;31/03/2025;'00016242127865;CICERO DOS SANTOS;450.0;450.0
201157;02140;'0002349;339048;30/04/2025;'00016242127865;CICERO DOS SANTOS;400.0;800.0
201157;02130;'0001680;339031;03/04/2025;'00070340882417;CICERO DOS SANTOS;1000.0;1000.0
201157;02140;'0003969;339048;01/07/2025;'00016242127865;CICERO DOS SANTOS;3600.0;900.0
201157;02010;'0000468;339030;14/02/2025;'15609075000141;CICERO GEOVANIO PRAZERES DE MELO;6300.0;6300.0
201157;02050;'0000469;339030;14/02/2025;'15609075000141;CICERO GEOVANIO PRAZERES DE MELO;0.0;0.0
201157;02070;'0000470;339030;14/02/2025;'15609075000141;CICERO GEOVANIO PRAZERES DE MELO;0.0;2648.0
201157;02050;'0000478;339030;17/02/2025;'15609075000141;CICERO GEOVANIO PRAZERES DE MELO;2648.0;2648.0
201157;02070;'0000480;339030;17/02/2025;'15609075000141;CICERO GEOVANIO PRAZERES DE MELO;2036.8;2036.8
201157;02080;'0000981;339030;12/03/2025;'15609075000141;CICERO GEOVANIO PRAZERES DE MELO;2625.0;2625.0
201157;02050;'0003381;339030;06/06/2025;'00005014132430;CICERO LUCIANO BATISTA DE SOUZA;1047.6;1047.6
201157;02050;'0003522;339030;10/06/2025;'00005014132430;CICERO LUCIANO BATISTA DE SOUZA;240.0;240.0
201157;02050;'0004216;339030;07/07/2025;'00005014132430;CICERO LUCIANO BATISTA DE SOUZA;243.0;243.0
201157;02110;'0000929;339039;11/03/2025;'30431360000109;CITO MAMA SERVICOS DE DIAGNOSTICOS POR IMAGEM LTDA;5670.0;5670.0
201157;02110;'0002580;339039;08/05/2025;'30431360000109;CITO MAMA SERVICOS DE DIAGNOSTICOS POR IMAGEM LTDA;5180.0;10360.0
201157;02140;'0000504;339048;19/02/2025;'00003346352846;CLAUDIO ANTONIO DE LIMA;1500.0;1500.0
201157;02140;'0003520;339039;10/06/2025;'30794195000150;CLAUDIO JOSE RODRIGUES SOUZA 10043013406;330.0;330.0
201157;02120;'0001211;339039;25/03/2025;'22078040000199;CLEBERTON RENATO DE OLIVEIRA;3500.0;3500.0
201157;02120;'0000676;339048;26/02/2025;'00009990600406;CLEYSON DIONIZIO PEREIRA DOS SANTOS;1800.0;1800.0
201157;02110;'0001307;449052;26/03/2025;'51127326000115;CLIM COMERCIO VAREJISTA DE ARTIGOS MEDICOS E ORTOPEDICOS LTDA;0.0;7200.0
201157;02110;'0001005;339030;13/03/2025;'51127326000115;CLIM COMERCIO VAREJISTA DE ARTIGOS MEDICOS E ORTOPEDICOS LTDA;35192.0;35192.0
201157;02110;'0002035;449052;24/04/2025;'51127326000115;CLIM COMERCIO VAREJISTA DE ARTIGOS MEDICOS E ORTOPEDICOS LTDA;7200.0;7200.0
201157;02110;'0002173;339030;28/04/2025;'51127326000115;CLIM COMERCIO VAREJISTA DE ARTIGOS MEDICOS E ORTOPEDICOS LTDA;14275.0;14275.0
201157;02110;'0002938;339030;26/05/2025;'51127326000115;CLIM COMERCIO VAREJISTA DE ARTIGOS MEDICOS E ORTOPEDICOS LTDA;2850.0;2850.0
201157;02110;'0002939;339030;26/05/2025;'51127326000115;CLIM COMERCIO VAREJISTA DE ARTIGOS MEDICOS E ORTOPEDICOS LTDA;3575.0;3575.0
201157;02110;'0000148;339039;29/01/2025;'08716557000135;CLINICA RADIOLOGICA DR. WANDERLEY LTDA;320.0;320.0
201157;02110;'0001511;339039;28/03/2025;'08716557000135;CLINICA RADIOLOGICA DR. WANDERLEY LTDA;500.0;500.0
201157;02110;'0000930;339039;11/03/2025;'08716557000135;CLINICA RADIOLOGICA DR. WANDERLEY LTDA;150.0;150.0
201157;02110;'0000932;339039;11/03/2025;'08716557000135;CLINICA RADIOLOGICA DR. WANDERLEY LTDA;130.0;130.0
201157;02110;'0002312;339039;30/04/2025;'08716557000135;CLINICA RADIOLOGICA DR. WANDERLEY LTDA;500.0;500.0
201157;02110;'0001717;339039;08/04/2025;'08716557000135;CLINICA RADIOLOGICA DR. WANDERLEY LTDA;150.0;300.0
201157;02110;'0001718;339039;08/04/2025;'08716557000135;CLINICA RADIOLOGICA DR. WANDERLEY LTDA;130.0;130.0
201157;02110;'0002865;339039;21/05/2025;'08716557000135;CLINICA RADIOLOGICA DR. WANDERLEY LTDA;320.0;320.0
201157;02110;'0002866;339039;21/05/2025;'08716557000135;CLINICA RADIOLOGICA DR. WANDERLEY LTDA;180.0;180.0
201157;02110;'0003569;339039;12/06/2025;'08716557000135;CLINICA RADIOLOGICA DR. WANDERLEY LTDA;130.0;130.0
201157;02110;'0003570;339039;12/06/2025;'08716557000135;CLINICA RADIOLOGICA DR. WANDERLEY LTDA;130.0;130.0
201157;02110;'0003585;339039;12/06/2025;'08716557000135;CLINICA RADIOLOGICA DR. WANDERLEY LTDA;0.0;0.0
201157;02110;'0004543;339039;23/07/2025;'08716557000135;CLINICA RADIOLOGICA DR. WANDERLEY LTDA;180.0;0.0
201157;02110;'0004557;339039;23/07/2025;'08716557000135;CLINICA RADIOLOGICA DR. WANDERLEY LTDA;180.0;0.0
201157;02110;'0004261;339039;08/07/2025;'08716557000135;CLINICA RADIOLOGICA DR. WANDERLEY LTDA;180.0;180.0
201157;02110;'0004264;339039;08/07/2025;'08716557000135;CLINICA RADIOLOGICA DR. WANDERLEY LTDA;130.0;130.0
201157;02130;'0001660;339031;03/04/2025;'00003481368461;CLODOALDO DIAS MONTEIRO;750.0;750.0
201157;02130;'0003834;339031;26/06/2025;'00003481368461;CLODOALDO DIAS MONTEIRO;100.0;100.0
201157;02070;'0002891;339047;21/05/2025;'23481145000157;COLEGIADO ESTADUAL DE GESTORES MUNICIPAIS DE ASSISTENCIA SOCIAL DA PARAIBA (COEG;1100.0;1100.0
201157;02140;'0003879;449052;27/06/2025;'08134975000114;COMERCIAL SANT'ANA VEICULOS E PECAS LTDA;47895.0;47895.0
201157;02140;'0003880;449052;27/06/2025;'08134975000114;COMERCIAL SANT'ANA VEICULOS E PECAS LTDA;47895.0;47895.0
201157;02040;'0000004;339039;02/01/2025;'09123654000187;COMPANHIA DE AGUA E ESGOTOS DA PARAIBA CAGEPA;103.12;103.12
201157;02090;'0000005;339039;02/01/2025;'09123654000187;COMPANHIA DE AGUA E ESGOTOS DA PARAIBA CAGEPA;50.89;50.89
201157;02070;'0000006;339039;02/01/2025;'09123654000187;COMPANHIA DE AGUA E ESGOTOS DA PARAIBA CAGEPA;106.53;106.53
201157;02050;'0000058;339039;20/01/2025;'09123654000187;COMPANHIA DE AGUA E ESGOTOS DA PARAIBA CAGEPA;103.12;103.12
201157;02070;'0000059;339092;20/01/2025;'09123654000187;COMPANHIA DE AGUA E ESGOTOS DA PARAIBA CAGEPA;0.0;0.0
201157;02090;'0000835;339039;28/02/2025;'09123654000187;COMPANHIA DE AGUA E ESGOTOS DA PARAIBA CAGEPA;145.51;145.51
201157;02110;'0000836;339039;28/02/2025;'09123654000187;COMPANHIA DE AGUA E ESGOTOS DA PARAIBA CAGEPA;261.89;261.89
201157;02040;'0000423;339039;11/02/2025;'09123654000187;COMPANHIA DE AGUA E ESGOTOS DA PARAIBA CAGEPA;105.66;105.66
201157;02050;'0000484;339039;18/02/2025;'09123654000187;COMPANHIA DE AGUA E ESGOTOS DA PARAIBA CAGEPA;122.96;122.96
201157;02040;'0001059;339039;19/03/2025;'09123654000187;COMPANHIA DE AGUA E ESGOTOS DA PARAIBA CAGEPA;163.99;163.99
201157;02040;'0001060;339039;19/03/2025;'09123654000187;COMPANHIA DE AGUA E ESGOTOS DA PARAIBA CAGEPA;141.69;141.69
201157;02110;'0001061;339039;19/03/2025;'09123654000187;COMPANHIA DE AGUA E ESGOTOS DA PARAIBA CAGEPA;261.89;261.89
201157;02040;'0001062;339039;19/03/2025;'09123654000187;COMPANHIA DE AGUA E ESGOTOS DA PARAIBA CAGEPA;141.69;141.69
201157;02050;'0001095;339039;20/03/2025;'09123654000187;COMPANHIA DE AGUA E ESGOTOS DA PARAIBA CAGEPA;50.89;50.89
