codigo_unidade_gestora;codigo_unidade_orcamentaria;numero_empenho;classificacao;data_empenho;codigo_credor;nome_credor;valor_contratado;valor_pago
201157;02080;'0006429;339039;10/10/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2120.0;2120.0
201157;02080;'0006431;339039;10/10/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2200.0;2200.0
201157;02080;'0006433;339039;10/10/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2200.0;2200.0
201157;02050;'0006434;339039;10/10/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2792.8;2792.8
201157;02050;'0006435;339039;10/10/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;3585.6;3585.6
201157;02040;'0008036;339039;06/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;4362.0;4362.0
201157;02040;'0008037;339039;06/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;7171.2;7171.2
201157;02040;'0008039;339039;06/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;3741.0;3741.0
201157;02050;'0008041;339039;06/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2244.6;2244.6
201157;02080;'0008042;339039;06/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2510.45;2510.45
201157;02070;'0008045;339039;06/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;3137.4;3137.4
201157;02080;'0008046;339039;06/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2988.0;2988.0
201157;02080;'0008048;339039;06/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;3117.5;3117.5
201157;02080;'0008050;339039;06/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;3571.5;3571.5
201157;02080;'0008051;339039;06/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;4332.6;4332.6
201157;02080;'0008052;339039;06/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2832.36;2832.36
201157;02080;'0008053;339039;06/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;0.0;0.0
201157;02080;'0008054;339039;06/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;1869.88;1869.88
201157;02080;'0008055;339039;06/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2500.0;2500.0
201157;02080;'0008056;339039;06/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2494.56;2494.56
201157;02080;'0008057;339039;06/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2500.0;2500.0
201157;02080;'0008058;339039;06/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2494.56;2494.56
201157;02080;'0008059;339039;06/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2500.0;2500.0
201157;02080;'0008060;339039;06/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2494.56;2494.56
201157;02080;'0008061;339039;06/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2500.0;2500.0
201157;02080;'0008062;339039;06/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2832.36;2832.36
201157;02080;'0008063;339039;06/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2832.36;2832.36
201157;02080;'0008064;339039;06/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;8380.8;8380.8
201157;02080;'0008065;339039;06/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;4104.05;4104.05
201157;02080;'0008066;339039;06/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;6984.0;6984.0
201157;02080;'0008088;339039;06/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;3383.65;3383.65
201157;02050;'0008110;339039;09/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2478.2;2478.2
201157;02050;'0008112;339039;09/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2478.2;2478.2
201157;02110;'0008113;339039;09/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2434.6;2434.6
201157;02050;'0008114;339039;09/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2654.9;2654.9
201157;02110;'0008115;339039;09/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2434.6;2434.6
201157;02110;'0008116;339039;09/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2434.6;2434.6
201157;02050;'0008117;339039;09/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2494.0;2494.0
201157;02070;'0008119;339039;09/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2952.4;2952.4
201157;02080;'0008120;339039;09/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2833.35;2833.35
201157;02080;'0008122;339039;09/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2870.5;2870.5
201157;02080;'0008124;339039;09/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2868.1;2868.1
201157;02080;'0008126;339039;09/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2494.4;2494.4
201157;02080;'0008128;339039;09/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;4678.65;4678.65
201157;02080;'0008130;339039;09/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2134.9;2134.9
201157;02080;'0008131;339039;09/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2531.7;2531.7
201157;02080;'0008132;339039;09/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2353.15;2353.15
201157;02080;'0008133;339039;09/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2226.15;2226.15
201157;02080;'0008136;339039;09/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2080.0;2080.0
201157;02080;'0008137;339039;09/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2908.0;2908.0
201157;02080;'0008138;339039;09/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2828.0;2828.0
201157;02080;'0008139;339039;09/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2692.0;2692.0
201157;02080;'0008140;339039;09/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2015.0;2015.0
201157;02080;'0008142;339039;09/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2225.0;2225.0
201157;02080;'0008143;339039;09/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2150.0;2150.0
201157;02080;'0008145;339039;09/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2250.0;2250.0
201157;02080;'0008272;339039;10/12/2024;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR 04183890470;2868.1;2868.1
201157;02050;'0001735;339039;12/04/2024;'41366784000153;MARIVALDO LOPES DA SILVA 01249202418;3150.0;3150.0
201157;02050;'0002208;339039;06/05/2024;'41366784000153;MARIVALDO LOPES DA SILVA 01249202418;3150.0;3150.0
201157;02050;'0003139;339039;04/06/2024;'41366784000153;MARIVALDO LOPES DA SILVA 01249202418;4500.0;4500.0
201157;02050;'0004051;339039;08/07/2024;'41366784000153;MARIVALDO LOPES DA SILVA 01249202418;3150.0;3150.0
201157;02050;'0004871;339039;07/08/2024;'41366784000153;MARIVALDO LOPES DA SILVA 01249202418;4500.0;4500.0
201157;02050;'0005561;339039;04/09/2024;'41366784000153;MARIVALDO LOPES DA SILVA 01249202418;4500.0;4500.0
201157;02050;'0007312;339039;06/11/2024;'41366784000153;MARIVALDO LOPES DA SILVA 01249202418;4500.0;4500.0
201157;02050;'0008620;339039;19/12/2024;'41366784000153;MARIVALDO LOPES DA SILVA 01249202418;1125.0;1125.0
201157;02050;'0008144;339039;09/12/2024;'41366784000153;MARIVALDO LOPES DA SILVA 01249202418;4275.0;4275.0
201157;02110;'0000285;339039;02/02/2024;'41448410000187;ORTOCLIN - SAUDE E TRABALHO;3600.0;3600.0
201157;02110;'0000925;339039;05/03/2024;'41448410000187;ORTOCLIN - SAUDE E TRABALHO;3600.0;3600.0
201157;02110;'0001880;339039;18/04/2024;'41448410000187;ORTOCLIN - SAUDE E TRABALHO;3600.0;3600.0
201157;02110;'0001712;339039;12/04/2024;'41448410000187;ORTOCLIN - SAUDE E TRABALHO;4200.0;4200.0
201157;02110;'0002546;339039;15/05/2024;'41448410000187;ORTOCLIN - SAUDE E TRABALHO;3600.0;3600.0
201157;02110;'0004613;339039;02/08/2024;'41448410000187;ORTOCLIN - SAUDE E TRABALHO;4140.0;4140.0
201157;02110;'0005903;339039;13/09/2024;'41448410000187;ORTOCLIN - SAUDE E TRABALHO;4200.0;4200.0
201157;02110;'0005828;339039;10/09/2024;'41448410000187;ORTOCLIN - SAUDE E TRABALHO;4200.0;4200.0
201157;02080;'0001082;339039;13/03/2024;'41453749000171;ANTONIO VICTOR FIDELIS DA SILVA;800.0;800.0
201157;02050;'0001083;339039;13/03/2024;'41453749000171;ANTONIO VICTOR FIDELIS DA SILVA;200.0;200.0
201157;02040;'0001084;339039;13/03/2024;'41453749000171;ANTONIO VICTOR FIDELIS DA SILVA;1250.0;1250.0
201157;02050;'0001085;339039;13/03/2024;'41453749000171;ANTONIO VICTOR FIDELIS DA SILVA;250.0;250.0
201157;02050;'0001086;339039;13/03/2024;'41453749000171;ANTONIO VICTOR FIDELIS DA SILVA;800.0;800.0
201157;02050;'0003432;339039;17/06/2024;'41453749000171;ANTONIO VICTOR FIDELIS DA SILVA;300.0;300.0
201157;02040;'0003569;339039;21/06/2024;'41453749000171;ANTONIO VICTOR FIDELIS DA SILVA;260.0;260.0
201157;02090;'0003571;339039;21/06/2024;'41453749000171;ANTONIO VICTOR FIDELIS DA SILVA;240.0;240.0
201157;02090;'0004079;339039;09/07/2024;'41453749000171;ANTONIO VICTOR FIDELIS DA SILVA;260.0;260.0
201157;02110;'0004080;339039;09/07/2024;'41453749000171;ANTONIO VICTOR FIDELIS DA SILVA;300.0;300.0
201157;02050;'0004081;339039;09/07/2024;'41453749000171;ANTONIO VICTOR FIDELIS DA SILVA;390.0;390.0
201157;02070;'0004902;339039;08/08/2024;'41453749000171;ANTONIO VICTOR FIDELIS DA SILVA;90.0;90.0
201157;02050;'0004903;339039;08/08/2024;'41453749000171;ANTONIO VICTOR FIDELIS DA SILVA;615.0;615.0
201157;02040;'0004904;339039;08/08/2024;'41453749000171;ANTONIO VICTOR FIDELIS DA SILVA;385.0;385.0
201157;02080;'0004923;339039;09/08/2024;'41453749000171;ANTONIO VICTOR FIDELIS DA SILVA;180.0;180.0
201157;02060;'0004927;339039;09/08/2024;'41453749000171;ANTONIO VICTOR FIDELIS DA SILVA;70.0;70.0
201157;02090;'0005822;339039;10/09/2024;'41453749000171;ANTONIO VICTOR FIDELIS DA SILVA;345.0;345.0
201157;02050;'0005827;339039;10/09/2024;'41453749000171;ANTONIO VICTOR FIDELIS DA SILVA;405.0;405.0
201157;02070;'0005829;339039;10/09/2024;'41453749000171;ANTONIO VICTOR FIDELIS DA SILVA;90.0;90.0
201157;02040;'0005832;339039;10/09/2024;'41453749000171;ANTONIO VICTOR FIDELIS DA SILVA;360.0;360.0
201157;02050;'0008266;339039;10/12/2024;'41453749000171;ANTONIO VICTOR FIDELIS DA SILVA;300.0;300.0
201157;02040;'0008268;339039;10/12/2024;'41453749000171;ANTONIO VICTOR FIDELIS DA SILVA;300.0;300.0
201157;02040;'0008269;339039;10/12/2024;'41453749000171;ANTONIO VICTOR FIDELIS DA SILVA;300.0;300.0
201157;02040;'0003381;339030;12/06/2024;'41590790000190;JESSICA D S LTDA ME;280.0;280.0
201157;02110;'0000042;339030;09/01/2024;'41778326000121;MED E FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA;1197.0;1197.0
201157;02110;'0000054;339030;11/01/2024;'41778326000121;MED E FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA;5700.0;5700.0
201157;02080;'0008686;449051;20/12/2024;'41970209000165;CONSTRUTORA E ENGENHARIA WF LTDA;27218.81;27218.81
201157;02110;'0002200;339039;06/05/2024;'42024082000154;LINDAIR ALVES DA SILVA EIRELI;2125.0;2125.0
201157;02050;'0005329;339030;28/08/2024;'42092696000173;MULTMAIS COMERCIO DE INFORMATICA E ELETRODOMESTICOS LTDA;1640.0;1640.0
201157;02020;'0005019;449052;13/08/2024;'42092696000173;MULTMAIS COMERCIO DE INFORMATICA E ELETRODOMESTICOS LTDA;2790.0;2790.0
201157;02010;'0005020;449052;13/08/2024;'42092696000173;MULTMAIS COMERCIO DE INFORMATICA E ELETRODOMESTICOS LTDA;1518.0;1518.0
201157;02020;'0005021;449052;13/08/2024;'42092696000173;MULTMAIS COMERCIO DE INFORMATICA E ELETRODOMESTICOS LTDA;960.0;960.0
201157;02070;'0005022;449052;13/08/2024;'42092696000173;MULTMAIS COMERCIO DE INFORMATICA E ELETRODOMESTICOS LTDA;1518.0;1518.0
201157;02040;'0005023;449052;13/08/2024;'42092696000173;MULTMAIS COMERCIO DE INFORMATICA E ELETRODOMESTICOS LTDA;1518.0;1518.0
201157;02020;'0005024;339030;13/08/2024;'42092696000173;MULTMAIS COMERCIO DE INFORMATICA E ELETRODOMESTICOS LTDA;2895.0;2895.0
201157;02090;'0005025;449052;13/08/2024;'42092696000173;MULTMAIS COMERCIO DE INFORMATICA E ELETRODOMESTICOS LTDA;1518.0;1518.0
201157;02010;'0005026;339030;13/08/2024;'42092696000173;MULTMAIS COMERCIO DE INFORMATICA E ELETRODOMESTICOS LTDA;900.0;900.0
201157;02020;'0005027;449052;13/08/2024;'42092696000173;MULTMAIS COMERCIO DE INFORMATICA E ELETRODOMESTICOS LTDA;3145.0;3145.0
201157;02050;'0008563;449052;18/12/2024;'42092696000173;MULTMAIS COMERCIO DE INFORMATICA E ELETRODOMESTICOS LTDA;35834.0;35834.0
201157;02050;'0008683;449052;20/12/2024;'42092696000173;MULTMAIS COMERCIO DE INFORMATICA E ELETRODOMESTICOS LTDA;2790.0;2790.0
201157;02050;'0009000;449052;27/12/2024;'42092696000173;MULTMAIS COMERCIO DE INFORMATICA E ELETRODOMESTICOS LTDA;26400.0;26400.0
201157;02050;'0008068;449052;06/12/2024;'42092696000173;MULTMAIS COMERCIO DE INFORMATICA E ELETRODOMESTICOS LTDA;19393.0;19393.0
201157;02050;'0008072;449052;06/12/2024;'42092696000173;MULTMAIS COMERCIO DE INFORMATICA E ELETRODOMESTICOS LTDA;43500.0;43500.0
201157;02110;'0000887;339039;04/03/2024;'42510848000100;RODRIGO RENY BRAGA RIBEIRO;4500.0;4500.0
201157;02110;'0001430;339039;01/04/2024;'42510848000100;RODRIGO RENY BRAGA RIBEIRO;4500.0;4500.0
201157;02110;'0002159;339039;03/05/2024;'42510848000100;RODRIGO RENY BRAGA RIBEIRO;4500.0;4500.0
201157;02110;'0003049;339039;04/06/2024;'42510848000100;RODRIGO RENY BRAGA RIBEIRO;4500.0;4500.0
201157;02110;'0003700;339039;01/07/2024;'42510848000100;RODRIGO RENY BRAGA RIBEIRO;4500.0;4500.0
201157;02110;'0004739;339039;06/08/2024;'42510848000100;RODRIGO RENY BRAGA RIBEIRO;4500.0;4500.0
201157;02110;'0005509;339039;03/09/2024;'42510848000100;RODRIGO RENY BRAGA RIBEIRO;4500.0;4500.0
201157;02110;'0006297;339039;08/10/2024;'42510848000100;RODRIGO RENY BRAGA RIBEIRO;4500.0;4500.0
201157;02110;'0008331;339039;11/12/2024;'42510848000100;RODRIGO RENY BRAGA RIBEIRO;4500.0;4500.0
201157;02110;'0000469;339030;16/02/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;28528.24;28528.24
201157;02110;'0000470;339030;16/02/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;2298.0;2298.0
201157;02110;'0000471;339030;16/02/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;876.25;876.25
201157;02140;'0001397;339032;27/03/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;19800.0;19800.0
201157;02050;'0000970;339030;07/03/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;21822.47;21822.47
201157;02050;'0000971;339030;07/03/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;25313.75;25313.75
201157;02110;'0001099;339030;14/03/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;1006.75;1006.75
201157;02110;'0001100;339030;14/03/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;3361.9;3361.9
201157;02110;'0001101;339030;14/03/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;1354.4;1354.4
201157;02110;'0001102;339030;14/03/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;36553.59;36553.59
201157;02050;'0001966;339030;25/04/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;23921.14;23921.14
201157;02050;'0001639;339030;11/04/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;46.8;46.8
201157;02050;'0001641;339030;11/04/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;46.8;46.8
201157;02110;'0001642;339030;11/04/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;946.2;946.2
201157;02110;'0001770;339030;15/04/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;913.4;913.4
201157;02110;'0001824;339030;16/04/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;906.55;906.55
201157;02110;'0001825;339030;16/04/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;1200.75;1200.75
201157;02110;'0001826;339030;16/04/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;3134.85;3134.85
201157;02110;'0001827;339030;16/04/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;36366.84;36366.84
201157;02110;'0002591;339030;17/05/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;3563.8;3563.8
201157;02110;'0002592;339030;17/05/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;37350.94;37350.94
201157;02110;'0002593;339030;17/05/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;1071.55;1071.55
201157;02110;'0002595;339030;17/05/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;1327.55;1327.55
201157;02110;'0003473;339030;19/06/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;901.9;901.9
201157;02110;'0003475;339030;19/06/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;3418.55;3418.55
201157;02110;'0003479;339030;19/06/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;37252.69;37252.69
201157;02110;'0003482;339030;19/06/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;1227.55;1227.55
201157;02050;'0004165;339030;11/07/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;24085.0;24085.0
201157;02110;'0004293;339030;18/07/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;37785.19;37785.19
201157;02110;'0004294;339030;18/07/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;3518.55;3518.55
201157;02110;'0004295;339030;18/07/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;1214.55;1214.55
201157;02110;'0004296;339030;18/07/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;895.4;895.4
201157;02050;'0004306;339030;19/07/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;93.6;93.6
201157;02050;'0004307;339030;19/07/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;93.6;93.6
201157;02110;'0004308;339030;19/07/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;580.8;580.8
201157;02110;'0004310;339030;19/07/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;2342.1;2342.1
201157;02110;'0004311;339030;19/07/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;3091.6;3091.6
201157;02110;'0005222;339030;26/08/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;38168.44;38168.44
201157;02110;'0005223;339030;26/08/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;3813.3;3813.3
201157;02110;'0005224;339030;26/08/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;1341.05;1341.05
201157;02110;'0005226;339030;26/08/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;992.9;992.9
201157;02050;'0005326;339030;28/08/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;24397.0;24397.0
201157;02110;'0005997;339030;23/09/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;2948.85;2948.85
201157;02110;'0005998;339030;23/09/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;35497.51;35497.51
201157;02110;'0005999;339030;23/09/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;1139.25;1139.25
201157;02110;'0006127;339030;27/09/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;943.05;943.05
201157;02110;'0008570;339030;19/12/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;1270.25;1270.25
201157;02110;'0008571;339030;19/12/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;3337.95;3337.95
201157;02110;'0008589;339030;19/12/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;36449.69;36449.69
201157;02110;'0008591;339030;19/12/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;994.0;994.0
201157;02040;'0008681;339030;20/12/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;611.8;611.8
201157;02110;'0008070;339030;06/12/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;37259.94;37259.94
201157;02110;'0008071;339030;06/12/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;3850.3;3850.3
201157;02110;'0008078;339030;06/12/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;0.0;0.0
201157;02110;'0008079;339030;06/12/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;1030.4;1030.4
201157;02110;'0008081;339030;06/12/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;1348.75;1348.75
201157;02050;'0008183;339030;09/12/2024;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;18275.2;18275.2
201157;02120;'0004117;339039;09/07/2024;'42911018000195;JOAO BOSCO RODRIGUES ARAUJO;1000.0;1000.0
201157;02120;'0005396;339039;29/08/2024;'42974490000177;MARIA DAS GRAÇAS S.DE OLIVEIRA;2067.0;2067.0
201157;02110;'0005837;339039;11/09/2024;'42975906000171;MSM MENEGUESSO SERVIÇOS MEDICOS;500.0;500.0
201157;02010;'0000072;335041;16/01/2024;'43858387000124;ABRIGO TOCA DOS BICHOS;1412.0;1412.0
201157;02010;'0000276;335041;01/02/2024;'43858387000124;ABRIGO TOCA DOS BICHOS;1412.0;1412.0
201157;02010;'0000854;335041;29/02/2024;'43858387000124;ABRIGO TOCA DOS BICHOS;1412.0;1412.0
201157;02090;'0001609;335041;10/04/2024;'43858387000124;ABRIGO TOCA DOS BICHOS;1412.0;1412.0
201157;02090;'0002264;335041;07/05/2024;'43858387000124;ABRIGO TOCA DOS BICHOS;1412.0;1412.0
201157;02090;'0002934;335041;03/06/2024;'43858387000124;ABRIGO TOCA DOS BICHOS;1412.0;1412.0
201157;02090;'0003690;335041;01/07/2024;'43858387000124;ABRIGO TOCA DOS BICHOS;1412.0;1412.0
201157;02090;'0004414;335041;26/07/2024;'43858387000124;ABRIGO TOCA DOS BICHOS;1412.0;1412.0
201157;02090;'0005451;335041;02/09/2024;'43858387000124;ABRIGO TOCA DOS BICHOS;1412.0;1412.0
201157;02090;'0006211;335041;02/10/2024;'43858387000124;ABRIGO TOCA DOS BICHOS;1412.0;1412.0
201157;02010;'0007148;335041;04/11/2024;'43858387000124;ABRIGO TOCA DOS BICHOS;1412.0;1412.0
201157;02090;'0007870;335041;02/12/2024;'43858387000124;ABRIGO TOCA DOS BICHOS;1412.0;1412.0
201157;02090;'0008726;335041;23/12/2024;'43858387000124;ABRIGO TOCA DOS BICHOS;1412.0;1412.0
201157;02110;'0003712;339030;02/07/2024;'44223526000106;DISTRIBUIDORA AGUA BOA LTDA;889.6;889.6
201157;02080;'0000095;339039;18/01/2024;'44389760000108;MANOEL ANTONIO CORDEIRO CAVALCANTE NETO 70475461460;120.0;120.0
201157;02020;'0000096;339039;18/01/2024;'44389760000108;MANOEL ANTONIO CORDEIRO CAVALCANTE NETO 70475461460;480.0;480.0
201157;02110;'0000097;339039;18/01/2024;'44389760000108;MANOEL ANTONIO CORDEIRO CAVALCANTE NETO 70475461460;300.0;300.0
201157;02110;'0000098;339039;18/01/2024;'44389760000108;MANOEL ANTONIO CORDEIRO CAVALCANTE NETO 70475461460;270.0;270.0
